Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,548,548,542,544,40200,544
2018-01-05,544,547,541,543,33800,543
2018-01-09,546,550,544,548,31000,548
2018-01-10,547,552,547,548,17400,548
2018-01-11,548,550,546,549,18200,549
2018-01-12,549,549,540,541,43800,541
2018-01-15,545,549,541,541,32100,541
2018-01-16,541,547,541,542,32200,542
2018-01-17,541,543,537,537,27200,537
2018-01-18,540,542,528,528,54500,528
2018-01-19,531,535,528,528,30300,528
2018-01-22,528,533,526,526,36700,526
2018-01-23,539,544,536,540,69200,540
2018-01-24,540,543,540,541,51800,541
2018-01-25,540,543,539,540,52800,540
2018-01-26,544,549,544,546,50500,546
2018-01-29,545,550,545,546,23800,546
2018-01-30,545,546,538,538,34200,538
2018-01-31,536,542,535,535,34200,535
2018-02-01,542,548,539,547,26200,547
2018-02-02,549,553,547,550,48100,550
2018-02-05,547,547,542,543,26800,543
2018-02-06,535,535,512,520,110000,520
2018-02-07,526,534,518,518,51600,518
2018-02-08,520,527,520,520,44800,520
2018-02-09,511,521,506,510,90000,510
2018-02-13,505,515,500,505,101500,505
2018-02-14,506,511,503,506,49800,506
2018-02-15,507,510,504,504,46500,504
2018-02-16,502,513,502,510,59200,510
2018-02-19,515,524,515,522,37600,522
2018-02-20,519,522,515,521,28200,521
2018-02-21,521,524,517,517,26000,517
2018-02-22,515,517,511,514,25300,514
2018-02-23,517,519,514,519,19400,519
2018-02-26,519,527,515,525,42000,525
2018-02-27,528,531,523,526,25700,526
2018-02-28,526,530,523,523,23000,523
2018-03-01,524,525,515,517,30800,517
2018-03-02,508,512,504,506,75100,506
2018-03-05,505,508,501,503,45300,503
2018-03-06,512,517,510,515,27100,515
2018-03-07,513,515,508,510,24400,510
2018-03-08,513,513,506,510,28900,510
2018-03-09,510,516,507,507,46500,507
2018-03-12,515,515,507,509,30600,509
2018-03-13,507,509,503,509,40700,509
2018-03-14,507,511,506,511,28800,511
2018-03-15,510,523,508,518,49400,518
2018-03-16,517,520,513,515,17900,515
2018-03-19,515,515,506,508,49000,508
2018-03-20,505,508,505,508,17300,508
2018-03-22,508,510,505,510,30200,510
2018-03-23,513,513,501,501,49100,501
2018-03-26,500,503,495,500,52100,500
2018-03-27,517,517,508,516,36600,516
2018-03-28,498,507,498,502,63200,502
2018-03-29,506,506,500,504,17400,504
2018-03-30,509,509,500,506,18700,506
2018-04-02,505,508,502,503,12300,503
2018-04-03,501,505,498,500,21500,500
2018-04-04,504,514,504,513,34000,513
2018-04-05,510,514,507,512,22100,512
2018-04-06,514,514,508,508,18000,508
2018-04-09,506,507,502,506,16800,506
2018-04-10,504,508,501,506,16100,506
2018-04-11,506,506,500,503,20600,503
2018-04-12,503,509,503,506,17900,506
2018-04-13,505,507,500,504,31000,504
2018-04-16,504,506,501,505,19600,505
2018-04-17,508,510,505,506,15800,506
2018-04-18,510,511,503,506,35600,506
2018-04-19,509,515,505,514,32600,514
2018-04-20,512,517,510,510,26800,510
2018-04-23,510,516,510,515,15200,515
2018-04-24,517,519,514,519,16600,519
2018-04-25,511,511,504,507,113100,507
2018-04-26,510,514,507,513,45700,513
2018-04-27,513,520,511,517,69700,517
2018-05-01,513,520,512,518,54800,518
2018-05-02,519,525,519,523,29900,523
2018-05-07,526,526,519,526,41300,526
2018-05-08,527,539,522,538,70400,538
2018-05-09,535,544,529,543,77500,543
2018-05-10,542,549,538,549,51900,549
2018-05-11,546,547,530,534,50800,534
2018-05-14,534,534,530,533,22700,533
2018-05-15,534,536,531,536,13000,536
2018-05-16,536,541,536,541,15900,541
2018-05-17,541,541,534,539,18400,539
2018-05-18,537,538,529,534,21100,534
2018-05-21,535,539,534,536,10800,536
2018-05-22,533,536,530,534,11400,534
2018-05-23,534,538,529,536,19000,536
2018-05-24,533,535,531,535,11900,535
2018-05-25,533,535,530,532,23100,532
2018-05-28,533,535,529,533,32600,533
2018-05-29,533,537,530,537,17400,537
2018-05-30,534,534,529,531,17400,531
2018-05-31,529,535,525,533,30200,533
2018-06-01,532,537,526,532,25200,532
2018-06-04,539,539,532,535,16800,535
2018-06-05,537,538,531,536,16500,536
2018-06-06,533,537,528,535,20700,535
2018-06-07,536,540,530,540,23800,540
2018-06-08,540,541,537,540,26100,540
2018-06-11,540,544,532,540,24600,540
2018-06-12,539,543,535,536,16000,536
2018-06-13,536,537,532,537,14700,537
2018-06-14,532,538,529,536,22800,536
2018-06-15,537,537,530,532,39600,532
2018-06-18,536,536,526,529,13700,529
2018-06-19,524,529,524,526,14100,526
2018-06-20,526,528,524,527,12800,527
2018-06-21,525,531,520,522,19200,522
2018-06-22,522,523,516,516,31400,516
2018-06-25,519,521,516,517,16900,517
2018-06-26,514,519,513,519,11900,519
2018-06-27,519,530,518,525,16800,525
2018-06-28,523,524,519,521,15500,521
2018-06-29,521,525,517,522,22200,522
2018-07-02,521,521,513,513,17500,513
2018-07-03,521,521,509,510,24800,510
2018-07-04,510,513,508,509,23800,509
2018-07-05,508,510,501,501,17400,501
2018-07-06,504,508,499,503,45000,503
2018-07-09,508,508,502,503,18500,503
2018-07-10,505,506,499,499,38100,499
2018-07-11,500,505,496,501,36700,501
2018-07-12,501,506,501,505,25200,505
2018-07-13,506,509,505,508,9400,508
2018-07-17,508,517,508,514,16200,514
2018-07-18,515,516,511,514,13300,514
2018-07-19,514,516,512,512,6200,512
2018-07-20,513,513,508,508,9900,508
2018-07-23,508,512,505,506,14500,506
2018-07-24,507,510,504,505,13800,505
2018-07-25,509,509,505,508,14100,508
2018-07-26,512,512,508,511,10600,511
2018-07-27,514,520,513,519,18800,519
2018-07-30,523,523,514,520,29400,520
2018-07-31,522,523,518,520,17900,520
2018-08-01,520,520,512,515,15800,515
2018-08-02,514,517,513,514,9500,514
2018-08-03,514,514,507,507,18700,507
2018-08-06,508,510,507,507,6600,507
2018-08-07,507,515,506,514,17000,514
2018-08-08,514,518,511,513,17800,513
2018-08-09,513,518,507,513,32500,513
2018-08-10,515,517,512,516,32600,516
2018-08-13,513,513,503,503,36500,503
2018-08-14,509,509,503,505,23700,505
2018-08-15,503,510,503,506,14300,506
2018-08-16,502,504,500,503,23600,503
2018-08-17,502,506,502,504,10800,504
2018-08-20,504,506,502,503,13600,503
2018-08-21,501,503,499,501,33500,501
2018-08-22,501,510,501,505,18300,505
2018-08-23,505,515,505,513,40700,513
2018-08-24,515,515,508,513,22300,513
2018-08-27,513,514,508,510,27400,510
2018-08-28,518,518,511,514,36500,514
2018-08-29,516,518,515,518,13000,518
2018-08-30,518,519,514,519,11200,519
2018-08-31,515,515,513,513,9300,513
2018-09-03,516,517,510,512,15900,512
2018-09-04,509,510,507,509,15700,509
2018-09-05,508,511,507,508,19500,508
2018-09-06,510,511,506,507,12900,507
2018-09-07,506,507,503,506,14000,506
2018-09-10,506,512,505,509,21600,509
2018-09-11,508,512,506,509,20100,509
2018-09-12,508,509,504,504,20700,504
2018-09-13,504,512,504,512,17600,512
2018-09-14,513,515,511,513,33200,513
2018-09-18,514,520,514,520,55100,520
2018-09-19,525,525,519,523,37000,523
2018-09-20,521,522,513,515,38700,515
2018-09-21,515,516,506,515,55100,515
2018-09-25,518,522,513,522,52300,522
2018-09-26,515,524,514,524,29300,524
2018-09-27,520,526,520,522,11900,522
2018-09-28,521,530,521,529,27100,529
2018-10-01,530,530,520,523,17600,523
2018-10-02,525,527,513,513,29400,513
2018-10-03,513,514,511,511,15900,511
2018-10-04,510,515,506,511,25600,511
2018-10-05,510,512,506,507,27800,507
2018-10-09,507,508,504,506,24000,506
2018-10-10,504,510,504,508,18500,508
2018-10-11,504,505,499,502,41100,502
2018-10-12,502,505,499,503,26200,503
2018-10-15,504,507,500,500,28900,500
2018-10-16,500,503,500,500,21000,500
2018-10-17,506,506,501,503,27300,503
2018-10-18,506,515,503,511,59100,511
2018-10-19,507,513,505,511,29600,511
2018-10-22,517,517,500,504,53100,504
2018-10-23,503,508,500,500,45200,500
2018-10-24,501,508,500,506,18000,506
2018-10-25,499,500,495,495,47400,495
2018-10-26,500,500,492,495,40200,495
2018-10-29,496,497,490,490,33400,490
2018-10-30,488,504,486,503,146000,503
2018-10-31,501,511,499,509,54900,509
2018-11-01,508,515,506,511,39800,511
2018-11-02,514,514,506,508,20100,508
2018-11-05,506,510,504,505,22300,505
2018-11-06,510,510,503,508,28500,508
2018-11-07,511,513,507,510,25800,510
2018-11-08,510,519,510,516,86700,516
2018-11-09,514,517,509,517,35800,517
2018-11-12,518,518,511,518,25000,518
2018-11-13,505,509,503,506,45000,506
2018-11-14,506,506,500,502,28600,502
2018-11-15,502,507,500,503,29200,503
2018-11-16,505,511,502,504,28000,504
2018-11-19,505,510,503,508,12600,508
2018-11-20,505,509,502,506,29400,506
2018-11-21,501,508,500,507,29400,507
2018-11-22,509,514,508,514,33500,514
2018-11-26,515,516,512,515,25100,515
