Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,616,619,610,614,968000,614
2018-01-05,613,616,608,614,769600,614
2018-01-09,619,629,619,620,1123000,620
2018-01-10,620,627,617,625,712000,625
2018-01-11,620,637,615,634,1322300,634
2018-01-12,635,657,635,657,1985200,657
2018-01-15,665,672,645,646,1307100,646
2018-01-16,647,648,632,636,980400,636
2018-01-17,631,637,626,632,964400,632
2018-01-18,642,652,638,638,1605400,638
2018-01-19,638,648,638,648,668700,648
2018-01-22,651,652,635,637,948500,637
2018-01-23,641,644,631,634,703200,634
2018-01-24,635,643,633,640,636000,640
2018-01-25,635,641,635,640,615200,640
2018-01-26,643,644,632,633,734400,633
2018-01-29,635,643,633,638,594900,638
2018-01-30,638,643,624,632,920300,632
2018-01-31,626,640,626,629,894900,629
2018-02-01,633,635,625,628,804000,628
2018-02-02,626,630,618,628,993000,628
2018-02-05,611,611,585,592,2364900,592
2018-02-06,563,564,529,549,2781700,549
2018-02-07,567,570,535,535,1468000,535
2018-02-08,603,615,549,557,4279200,557
2018-02-09,517,526,508,523,2841000,523
2018-02-13,530,545,524,531,2077500,531
2018-02-14,525,537,519,531,1662000,531
2018-02-15,530,556,526,551,1886800,551
2018-02-16,550,565,546,558,1386700,558
2018-02-19,565,577,560,572,1153900,572
2018-02-20,565,565,552,554,1203700,554
2018-02-21,554,562,545,552,987300,552
2018-02-22,545,553,543,550,756400,550
2018-02-23,550,550,536,548,1122100,548
2018-02-26,554,559,547,553,872800,553
2018-02-27,583,621,583,618,6251700,618
2018-02-28,612,613,566,567,5319000,567
2018-03-01,563,578,556,563,2298300,563
2018-03-02,548,553,539,540,1991400,540
2018-03-05,537,546,525,527,1469000,527
2018-03-06,536,554,533,543,1453100,543
2018-03-07,542,543,530,531,960400,531
2018-03-08,539,545,535,539,917200,539
2018-03-09,550,551,538,544,1217900,544
2018-03-12,553,560,551,558,923300,558
2018-03-13,548,558,544,558,945500,558
2018-03-14,552,553,547,547,790600,547
2018-03-15,545,548,528,535,1777100,535
2018-03-16,543,552,537,543,1139400,543
2018-03-19,540,541,522,522,1248600,522
2018-03-20,512,517,510,513,1099800,513
2018-03-22,514,522,511,522,1021600,522
2018-03-23,502,506,492,494,1590500,494
2018-03-26,483,498,476,497,1630100,497
2018-03-27,503,513,498,505,1967100,505
2018-03-28,495,508,494,507,926200,507
