Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,896,901,890,890,18900,890
2018-01-05,880,885,874,874,1700,874
2018-01-09,875,876,861,866,1300,866
2018-01-11,855,855,845,845,1300,845
2018-01-16,850,851,849,849,3200,849
2018-01-17,849,849,844,844,800,844
2018-01-18,849,849,849,849,700,849
2018-01-22,850,850,839,850,18700,850
2018-01-23,860,860,850,850,300,850
2018-01-24,850,850,840,840,2500,840
2018-01-25,840,840,826,834,1400,834
2018-01-26,830,830,830,830,1100,830
2018-01-29,838,850,838,850,2800,850
2018-01-30,850,865,849,850,14800,850
2018-01-31,851,865,851,860,6000,860
2018-02-01,860,860,860,860,1700,860
2018-02-02,851,851,851,851,500,851
2018-02-05,862,862,842,850,3400,850
2018-02-06,851,851,830,845,3900,845
2018-02-07,845,854,844,844,600,844
2018-02-08,854,860,854,855,4600,855
2018-02-09,845,847,841,841,1800,841
2018-02-13,856,856,856,856,200,856
2018-02-14,835,846,831,846,3000,846
2018-02-15,861,861,861,861,200,861
2018-02-16,878,878,848,857,1100,857
2018-02-20,845,845,841,841,400,841
2018-02-21,841,841,841,841,600,841
2018-02-22,841,841,841,841,200,841
2018-02-23,849,865,842,855,15300,855
2018-02-26,855,855,855,855,300,855
2018-02-27,870,879,870,879,1000,879
2018-02-28,887,915,887,915,6100,915
2018-03-01,915,915,915,915,2000,915
2018-03-02,895,895,883,883,1400,883
2018-03-05,885,885,820,820,11500,820
2018-03-06,833,833,831,831,800,831
2018-03-07,831,831,817,817,700,817
2018-03-08,820,820,820,820,300,820
2018-03-09,821,827,820,821,600,821
2018-03-12,830,830,829,829,300,829
2018-03-13,850,979,850,979,77100,979
2018-03-14,1125,1129,1125,1129,39200,1129
2018-03-15,1129,1224,1038,1041,118200,1041
2018-03-16,1060,1060,961,967,29700,967
2018-03-19,996,1018,970,970,15100,970
2018-03-20,971,1020,971,980,4100,980
2018-03-22,1005,1005,983,983,1700,983
2018-03-23,952,1007,939,1000,7500,1000
2018-03-26,970,1001,970,998,1300,998
2018-03-27,1006,1006,998,1005,1300,1005
2018-03-28,999,1011,998,1011,3500,1011
2018-03-29,1049,1049,1029,1029,600,1029
2018-03-30,1060,1060,1029,1054,1800,1054
2018-04-02,1019,1019,1010,1010,1500,1010
2018-04-03,1010,1010,965,968,1400,968
2018-04-04,1043,1043,999,1030,2600,1030
2018-04-05,1030,1031,1004,1004,900,1004
2018-04-06,1005,1005,1005,1005,600,1005
2018-04-09,976,1006,976,1005,1600,1005
2018-04-10,1005,1005,970,999,1700,999
2018-04-11,969,969,946,968,600,968
2018-04-12,938,969,934,969,1200,969
2018-04-13,969,970,940,940,3500,940
2018-04-16,948,948,892,892,5000,892
2018-04-17,867,870,840,842,3500,842
2018-04-18,853,856,843,843,800,843
2018-04-19,832,843,832,843,1900,843
2018-04-20,843,858,837,843,1400,843
2018-04-23,863,929,863,872,4300,872
2018-04-24,873,890,873,885,1100,885
2018-04-25,873,883,860,860,2600,860
2018-04-26,873,873,850,861,1500,861
2018-04-27,862,862,850,850,4000,850
2018-05-02,850,850,848,848,500,848
2018-05-07,873,873,840,842,2100,842
2018-05-08,840,840,840,840,500,840
2018-05-09,848,848,848,848,200,848
2018-05-10,848,851,848,851,500,851
2018-05-11,855,865,855,865,700,865
2018-05-14,874,874,855,874,3200,874
2018-05-15,885,885,874,874,1000,874
2018-05-16,881,881,881,881,100,881
2018-05-17,880,880,880,880,200,880
2018-05-21,870,870,859,859,7400,859
2018-05-22,860,862,860,862,1200,862
2018-05-23,864,867,864,867,600,867
2018-05-24,866,866,866,866,200,866
2018-05-25,865,867,865,867,200,867
2018-05-28,882,882,870,870,800,870
2018-05-29,871,882,871,882,500,882
2018-05-30,882,899,882,889,1000,889
2018-05-31,889,893,889,893,1800,893
2018-06-01,893,893,893,893,300,893
2018-06-04,893,910,893,910,1500,910
2018-06-07,909,909,877,877,2600,877
2018-06-08,878,880,877,880,10800,880
2018-06-11,880,880,880,880,300,880
2018-06-12,883,883,883,883,200,883
2018-06-15,882,882,882,882,100,882
2018-06-18,867,878,867,878,1000,878
2018-06-21,883,885,883,885,300,885
2018-06-22,885,885,880,880,300,880
2018-06-25,880,882,880,882,3400,882
2018-06-26,890,895,890,890,600,890
2018-06-27,893,910,893,910,600,910
2018-06-28,900,933,900,921,3400,921
2018-06-29,922,935,921,921,2500,921
2018-07-02,921,955,921,921,5300,921
2018-07-03,923,923,905,905,4100,905
2018-07-04,905,910,900,910,5300,910
2018-07-05,905,925,896,925,6700,925
2018-07-06,899,913,891,910,9600,910
2018-07-09,910,915,895,910,3300,910
2018-07-10,910,910,896,896,600,896
2018-07-11,898,898,898,898,800,898
2018-07-12,899,900,899,899,700,899
2018-07-13,900,900,894,894,300,894
2018-07-17,894,894,872,872,700,872
2018-07-18,898,898,881,881,1000,881
2018-07-19,882,882,877,877,2600,877
2018-07-20,878,878,878,878,300,878
2018-07-23,878,879,878,879,200,879
2018-07-25,896,900,891,897,1500,897
2018-07-26,900,912,900,912,800,912
2018-07-27,920,933,915,917,900,917
2018-07-30,913,938,913,929,1600,929
2018-07-31,929,935,929,930,2700,930
2018-08-01,930,930,860,890,18700,890
2018-08-02,890,892,890,892,500,892
2018-08-03,893,893,893,893,100,893
2018-08-06,890,890,890,890,500,890
2018-08-07,890,892,886,886,700,886
2018-08-08,887,887,887,887,300,887
2018-08-09,887,888,887,888,200,888
2018-08-10,885,885,871,871,500,871
2018-08-13,872,887,870,870,2000,870
2018-08-14,870,870,866,866,700,866
2018-08-16,852,852,849,849,4000,849
2018-08-17,847,847,847,847,1700,847
2018-08-20,830,830,830,830,2000,830
2018-08-21,830,830,830,830,1000,830
2018-08-24,831,833,831,833,600,833
2018-08-27,836,860,836,838,5200,838
2018-08-28,840,847,840,841,600,841
2018-08-29,841,870,841,860,3900,860
2018-08-30,861,865,861,865,4600,865
2018-08-31,867,872,867,869,4400,869
2018-09-03,869,869,860,860,2300,860
2018-09-04,861,861,860,861,1400,861
2018-09-05,860,861,860,860,1700,860
2018-09-06,856,856,855,855,800,855
2018-09-07,855,856,855,855,2800,855
2018-09-10,851,855,851,855,1500,855
2018-09-11,855,855,854,854,1100,854
2018-09-12,854,854,853,853,1300,853
2018-09-13,854,854,853,853,1700,853
2018-09-14,838,845,838,845,2700,845
2018-09-18,843,844,843,844,1400,844
2018-09-19,844,846,844,846,1800,846
2018-09-20,845,860,845,850,5300,850
2018-09-21,850,852,850,851,1600,851
2018-09-25,851,851,847,847,900,847
2018-09-26,847,869,847,853,1500,853
2018-09-27,852,860,852,855,600,855
2018-09-28,855,855,850,851,4300,851
2018-10-01,851,855,851,853,700,853
2018-10-02,852,852,813,848,7400,848
2018-10-03,850,852,850,850,400,850
2018-10-04,850,850,847,850,1600,850
2018-10-05,850,851,850,850,1400,850
2018-10-09,850,850,850,850,500,850
2018-10-10,855,855,850,850,6100,850
2018-10-11,850,850,845,849,2100,849
2018-10-12,850,858,850,858,1800,858
2018-10-15,858,858,858,858,300,858
2018-10-16,858,858,858,858,100,858
