Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,878,890,864,872,23700,872
2018-01-05,874,876,855,864,34500,864
2018-01-09,867,867,855,857,22100,857
2018-01-10,858,864,854,856,18900,856
2018-01-11,857,862,854,855,20600,855
2018-01-12,852,853,836,839,48500,839
2018-01-15,842,844,834,837,35500,837
2018-01-16,840,841,833,834,14000,834
2018-01-17,832,832,818,825,33800,825
2018-01-18,824,830,815,815,31900,815
2018-01-19,816,839,814,827,32500,827
2018-01-22,839,840,832,836,18800,836
2018-01-23,842,850,838,850,20400,850
2018-01-24,845,855,844,850,19000,850
2018-01-25,855,855,843,846,9000,846
2018-01-26,849,863,849,855,24600,855
2018-01-29,857,865,856,863,13300,863
2018-01-30,866,866,830,847,30200,847
2018-01-31,844,844,808,808,83400,808
2018-02-01,819,833,815,828,30700,828
2018-02-02,831,835,822,823,18200,823
2018-02-05,815,815,805,813,26900,813
2018-02-06,786,789,752,788,86700,788
2018-02-07,796,810,788,788,31000,788
2018-02-08,792,796,781,787,16200,787
2018-02-09,759,786,759,777,34700,777
2018-02-13,785,793,775,793,18700,793
2018-02-14,790,823,783,812,40400,812
2018-02-15,822,822,798,799,12000,799
2018-02-16,800,805,796,803,7900,803
2018-02-19,806,819,806,819,13000,819
2018-02-20,820,820,813,818,9400,818
2018-02-21,820,822,816,816,6000,816
2018-02-22,821,821,802,816,8600,816
2018-02-23,820,821,810,812,13000,812
2018-02-26,817,825,817,821,7000,821
2018-02-27,823,828,820,820,9100,820
2018-02-28,821,836,817,832,14600,832
2018-03-01,840,840,833,836,21300,836
2018-03-02,835,844,830,841,17200,841
2018-03-05,845,862,837,840,23000,840
2018-03-06,860,860,846,846,11800,846
2018-03-07,846,851,836,841,8100,841
2018-03-08,839,839,820,828,12600,828
2018-03-09,842,842,832,834,9700,834
2018-03-12,839,846,838,842,8500,842
2018-03-13,843,849,840,848,9800,848
2018-03-14,848,849,842,848,10500,848
2018-03-15,848,857,847,849,26100,849
2018-03-16,853,861,850,853,21400,853
2018-03-19,853,855,837,847,23500,847
2018-03-20,840,844,833,843,10700,843
2018-03-22,844,851,844,849,12500,849
2018-03-23,840,841,823,834,28500,834
2018-03-26,830,834,814,826,22200,826
2018-03-27,829,832,808,811,48200,811
2018-03-28,785,813,785,806,54100,806
2018-03-29,811,814,804,809,16000,809
2018-03-30,811,814,804,811,11400,811
2018-04-02,805,811,803,803,11600,803
2018-04-03,805,806,794,795,12300,795
2018-04-04,796,802,793,801,10300,801
2018-04-05,801,805,794,804,8700,804
2018-04-06,804,804,796,797,6600,797
2018-04-09,797,797,792,792,8000,792
2018-04-10,796,801,796,797,4200,797
2018-04-11,797,797,791,795,8700,795
2018-04-12,792,796,790,792,7000,792
2018-04-13,792,795,789,795,9000,795
2018-04-16,793,793,787,791,7400,791
2018-04-17,791,794,786,786,8300,786
2018-04-18,786,793,786,793,2400,793
2018-04-19,793,799,790,798,5000,798
2018-04-20,799,799,790,791,8600,791
2018-04-23,797,797,792,793,5200,793
2018-04-24,793,798,790,797,7300,797
2018-04-25,799,799,796,797,3100,797
2018-04-26,797,798,793,794,4000,794
2018-04-27,797,797,790,790,6300,790
2018-05-01,786,786,759,771,29700,771
2018-05-02,771,772,767,771,10000,771
2018-05-07,772,782,772,773,9900,773
2018-05-08,779,790,778,789,11100,789
2018-05-09,788,798,785,796,17800,796
2018-05-10,796,797,787,788,7100,788
2018-05-11,788,794,788,793,4200,793
2018-05-14,795,808,792,797,26900,797
2018-05-15,809,809,787,789,15200,789
2018-05-16,775,786,763,767,34700,767
2018-05-17,773,777,762,768,21900,768
2018-05-18,766,766,760,761,16600,761
2018-05-21,761,762,754,755,28400,755
2018-05-22,749,756,744,746,33400,746
2018-05-23,701,729,701,724,152200,724
2018-05-24,736,744,726,730,26000,730
2018-05-25,731,738,724,726,16800,726
2018-05-28,726,738,721,731,27200,731
2018-05-29,729,731,719,720,18000,720
2018-05-30,720,720,715,716,12900,716
2018-05-31,721,722,715,720,16700,720
2018-06-01,724,726,720,721,6600,721
2018-06-04,726,726,721,723,6500,723
2018-06-05,725,725,720,723,6800,723
2018-06-06,722,724,721,722,7000,722
2018-06-07,722,723,710,712,34100,712
2018-06-08,703,712,700,706,27500,706
2018-06-11,705,710,705,708,4700,708
2018-06-12,707,715,707,714,7500,714
2018-06-13,714,716,710,715,12200,715
2018-06-14,715,718,712,717,10900,717
2018-06-15,717,719,711,713,10800,713
2018-06-18,711,712,707,711,13400,711
2018-06-19,712,712,701,703,16500,703
2018-06-20,703,703,698,702,15400,702
2018-06-21,701,706,700,704,5000,704
2018-06-22,704,705,699,703,7200,703
2018-06-25,700,701,696,696,11200,696
2018-06-26,695,697,690,692,10900,692
2018-06-27,692,696,687,688,16100,688
2018-06-28,688,689,680,681,13900,681
2018-06-29,680,682,671,676,15000,676
2018-07-02,678,678,663,665,18100,665
2018-07-03,665,670,655,655,16300,655
2018-07-04,657,664,656,657,9600,657
2018-07-05,655,661,644,644,23700,644
2018-07-06,644,647,642,647,9700,647
2018-07-09,649,651,644,647,12800,647
2018-07-10,645,650,636,640,21400,640
2018-07-11,635,637,618,618,43100,618
2018-07-12,618,619,598,601,38400,601
2018-07-13,602,608,599,608,25400,608
2018-07-17,618,629,613,615,24400,615
2018-07-18,625,625,611,614,11300,614
2018-07-19,611,618,611,612,4600,612
2018-07-20,611,613,605,608,18700,608
2018-07-23,611,613,610,612,3600,612
2018-07-24,613,613,611,612,4900,612
2018-07-25,615,621,611,615,9300,615
2018-07-26,620,623,618,621,5800,621
2018-07-27,623,635,620,627,9700,627
2018-07-30,635,645,632,642,16500,642
2018-07-31,645,646,641,646,6700,646
2018-08-01,646,646,626,629,15000,629
2018-08-02,630,635,626,626,4200,626
2018-08-03,627,629,625,628,4300,628
2018-08-06,625,629,625,629,7100,629
2018-08-07,626,634,623,634,6700,634
2018-08-08,629,630,622,622,8500,622
2018-08-09,621,624,621,623,6500,623
2018-08-10,623,628,622,622,7700,622
2018-08-13,622,622,603,603,22900,603
2018-08-14,599,599,544,560,116400,560
2018-08-15,570,570,558,563,20000,563
2018-08-16,560,563,548,549,17400,549
2018-08-17,546,560,545,555,31000,555
2018-08-20,559,569,555,557,16800,557
2018-08-21,556,559,555,557,7400,557
2018-08-22,560,564,555,557,8700,557
2018-08-23,560,563,554,558,8500,558
2018-08-24,556,566,556,563,8900,563
2018-08-27,560,578,560,567,18700,567
2018-08-28,566,576,563,566,14200,566
2018-08-29,570,573,557,562,16300,562
2018-08-30,570,570,558,560,10000,560
2018-08-31,560,565,559,565,13600,565
2018-09-03,565,567,560,560,7900,560
2018-09-04,561,570,561,570,6800,570
2018-09-05,566,572,566,572,7900,572
2018-09-06,575,575,565,565,6800,565
2018-09-07,563,565,560,560,4900,560
2018-09-10,560,569,560,566,7200,566
2018-09-11,571,571,564,566,6000,566
2018-09-12,566,568,563,567,6900,567
2018-09-13,567,568,558,567,11400,567
2018-09-14,569,569,563,568,10500,568
2018-09-18,568,568,565,568,11300,568
2018-09-19,570,574,565,569,13700,569
2018-09-20,569,570,566,570,7400,570
2018-09-21,571,574,570,573,12400,573
2018-09-25,575,584,573,584,14800,584
2018-09-26,585,596,585,595,12600,595
2018-09-27,596,624,596,619,32500,619
2018-09-28,626,648,623,630,22200,630
2018-10-01,632,634,604,607,20600,607
2018-10-02,606,608,598,604,16500,604
2018-10-03,608,610,601,608,7600,608
2018-10-04,609,648,608,618,23100,618
2018-10-05,618,620,611,614,4900,614
2018-10-09,614,617,601,609,9300,609
2018-10-10,604,608,600,600,10100,600
2018-10-11,594,594,580,587,13400,587
2018-10-12,590,605,590,597,11500,597
2018-10-15,617,617,587,603,11000,603
2018-10-16,600,607,587,601,10400,601
2018-10-17,605,609,603,606,8300,606
2018-10-18,610,626,609,622,17700,622
2018-10-19,619,639,617,634,17300,634
2018-10-22,626,628,617,619,12800,619
2018-10-23,630,630,607,607,15200,607
2018-10-24,624,624,610,620,11300,620
2018-10-25,604,611,597,602,15800,602
2018-10-26,605,612,598,608,12300,608
2018-10-29,618,659,597,655,38700,655
2018-10-30,651,674,628,648,47100,648
2018-10-31,664,665,628,650,24500,650
2018-11-01,660,660,639,639,15400,639
2018-11-02,648,648,632,641,19000,641
2018-11-05,631,664,631,660,32100,660
2018-11-06,665,670,661,661,15800,661
2018-11-07,675,696,661,661,38700,661
2018-11-08,664,666,638,643,21400,643
2018-11-09,651,680,633,633,25900,633
2018-11-12,635,648,608,622,19000,622
2018-11-13,621,624,600,601,39700,601
2018-11-14,605,605,581,582,36600,582
2018-11-15,582,585,564,571,28600,571
2018-11-16,571,573,557,562,18400,562
2018-11-19,580,580,550,550,27200,550
2018-11-20,559,559,526,538,39200,538
2018-11-21,531,535,524,530,23000,530
2018-11-22,526,532,522,528,21800,528
2018-11-26,529,533,520,522,30400,522
2018-11-27,525,528,520,524,21500,524
2018-11-28,524,530,521,526,24300,526
2018-11-29,530,538,530,536,16500,536
2018-11-30,538,577,537,540,36000,540
2018-12-03,545,566,545,566,24700,566
2018-12-04,566,568,553,561,15700,561
2018-12-05,561,580,561,568,37800,568
2018-12-06,570,570,532,536,56100,536
2018-12-07,542,546,537,541,13500,541
2018-12-10,533,533,519,524,28000,524
2018-12-11,521,524,513,513,21600,513
2018-12-12,543,543,523,523,28200,523
2018-12-13,525,533,525,527,17400,527
2018-12-14,526,529,514,519,20800,519
2018-12-17,519,519,509,511,30800,511
2018-12-18,512,514,504,506,20700,506
2018-12-19,504,505,501,501,28700,501
2018-12-20,500,506,490,490,36400,490
2018-12-21,488,488,454,466,37900,466
2018-12-25,421,430,410,410,60900,410
2018-12-26,450,471,446,453,33000,453
2018-12-27,469,490,460,479,27200,479
2018-12-28,463,488,463,482,17500,482
2019-01-04,483,484,466,477,18000,477
2019-01-07,482,487,462,462,27800,462
2019-01-08,466,481,466,475,12200,475
2019-01-09,475,479,472,473,7600,473
2019-01-10,474,474,464,472,11400,472
2019-01-11,474,490,474,488,13300,488
