Date,Open,High,Low,Close,Volume,Adj Close
2019-06-03,1234,1397,1234,1377,29200,1377
2019-06-04,1317,1398,1317,1387,31000,1387
2019-06-05,1430,1448,1400,1448,67800,1448
2019-06-06,1422,1504,1401,1500,77900,1500
2019-06-07,1530,1761,1510,1705,388200,1705
2019-06-10,1705,1760,1655,1719,122900,1719
2019-06-11,1691,1699,1620,1675,75800,1675
2019-06-12,1656,1679,1601,1601,48500,1601
2019-06-13,1576,1630,1564,1586,38300,1586
2019-06-14,1626,1630,1578,1602,28100,1602
2019-06-17,1602,1602,1570,1570,18100,1570
2019-06-18,1564,1578,1541,1562,28200,1562
2019-06-19,1581,1595,1551,1554,18700,1554
2019-06-20,1570,1573,1547,1547,8100,1547
2019-06-21,1535,1552,1476,1552,50600,1552
2019-06-24,1531,1589,1529,1589,23800,1589
2019-06-25,1629,1629,1536,1543,15300,1543
2019-06-26,1598,1598,1501,1505,11700,1505
2019-06-27,1498,1561,1475,1558,26100,1558
2019-06-28,1572,1572,1501,1516,21700,1516
2019-07-01,1556,1562,1523,1538,39500,1538
2019-07-02,1560,1572,1539,1566,30000,1566
2019-07-03,1576,1641,1563,1624,38300,1624
2019-07-04,1640,1640,1613,1629,12900,1629
2019-07-05,1657,1686,1642,1656,28700,1656
2019-07-08,1649,1689,1648,1689,38000,1689
2019-07-09,1689,1695,1644,1668,26000,1668
2019-07-10,1648,1689,1648,1678,14600,1678
2019-07-11,1692,1695,1679,1695,21000,1695
2019-07-12,1690,1735,1690,1704,51400,1704
2019-07-16,1701,1715,1695,1695,30500,1695
2019-07-17,1681,1695,1666,1682,26200,1682
2019-07-18,1682,1695,1669,1680,48600,1680
2019-07-19,1681,1832,1680,1805,144100,1805
2019-07-22,1785,1785,1659,1660,63000,1660
2019-07-23,1636,1646,1604,1604,51800,1604
2019-07-24,1611,1629,1560,1578,34900,1578
2019-07-25,1614,1614,1590,1605,27300,1605
2019-07-26,1605,1763,1587,1759,169700,1759
2019-07-29,1760,1862,1750,1859,167500,1859
2019-07-30,1862,1928,1862,1884,185500,1884
2019-07-31,1910,1910,1808,1809,55100,1809
2019-08-01,1799,1803,1754,1756,40200,1756
2019-08-02,1756,1756,1703,1736,40400,1736
2019-08-05,1736,1755,1711,1734,47100,1734
2019-08-06,1701,1760,1672,1752,28600,1752
2019-08-07,1740,1823,1738,1807,40900,1807
