Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,2895,2899,2895,2898,300,2898
2018-01-05,2891,2909,2891,2900,1200,2900
2018-01-09,2890,2890,2881,2881,1600,2881
2018-01-10,2883,2883,2882,2882,600,2882
2018-01-11,2882,2883,2882,2883,1000,2883
2018-01-12,2883,2971,2883,2971,1400,2971
2018-01-15,2960,2960,2960,2960,100,2960
2018-01-16,2911,2911,2909,2909,300,2909
2018-01-17,2908,2908,2880,2881,2000,2881
2018-01-18,2881,2881,2881,2881,100,2881
2018-01-19,2883,2883,2883,2883,100,2883
2018-01-22,2862,2864,2862,2864,800,2864
2018-01-23,2899,2899,2875,2875,500,2875
2018-01-24,2877,2877,2875,2875,200,2875
2018-01-25,2871,2871,2864,2864,600,2864
2018-01-26,2870,2900,2870,2875,1400,2875
2018-01-29,2883,2883,2882,2882,200,2882
2018-01-30,2870,2870,2870,2870,400,2870
2018-01-31,2870,2870,2870,2870,100,2870
2018-02-01,2867,2890,2867,2890,500,2890
2018-02-02,2891,2898,2891,2898,400,2898
2018-02-05,2879,2879,2874,2874,200,2874
2018-02-06,2869,2898,2808,2808,3700,2808
2018-02-07,2840,2855,2840,2845,900,2845
2018-02-08,2880,2880,2880,2880,400,2880
2018-02-09,2842,2850,2842,2845,1200,2845
2018-02-13,2821,2825,2820,2820,900,2820
2018-02-14,2821,2821,2818,2818,700,2818
2018-02-16,2835,2835,2830,2830,300,2830
2018-02-22,2874,2874,2874,2874,600,2874
2018-02-23,2836,2836,2836,2836,100,2836
2018-02-26,2837,2838,2837,2838,200,2838
2018-02-27,2838,2838,2838,2838,600,2838
2018-02-28,2874,2874,2871,2871,1200,2871
2018-03-01,2871,2871,2860,2860,200,2860
2018-03-02,2860,2860,2860,2860,400,2860
2018-03-05,2860,2860,2860,2860,100,2860
2018-03-06,2893,2893,2860,2860,1700,2860
2018-03-08,2872,2872,2872,2872,500,2872
2018-03-12,2889,2889,2877,2877,500,2877
2018-03-13,2883,2883,2883,2883,400,2883
2018-03-14,2867,2868,2860,2860,800,2860
2018-03-15,2865,2865,2865,2865,1200,2865
2018-03-16,2857,2865,2841,2841,2900,2841
2018-03-19,2860,2878,2843,2843,2100,2843
2018-03-20,2841,2879,2841,2846,900,2846
2018-03-22,2875,2875,2850,2850,2100,2850
2018-03-23,2822,2850,2822,2850,1200,2850
2018-03-26,2870,2890,2850,2850,2300,2850
2018-03-27,2850,2881,2820,2820,1400,2820
2018-03-28,2930,2930,2800,2836,2700,2836
2018-03-29,2810,2810,2810,2810,500,2810
2018-03-30,2810,2810,2810,2810,400,2810
2018-04-03,2825,2825,2825,2825,300,2825
2018-04-04,2806,2806,2801,2801,800,2801
2018-04-05,2800,2800,2790,2790,600,2790
2018-04-06,2790,2790,2790,2790,200,2790
2018-04-09,2790,2790,2766,2766,700,2766
2018-04-10,2768,2768,2768,2768,100,2768
2018-04-13,2776,2776,2776,2776,100,2776
2018-04-16,2770,2770,2770,2770,600,2770
2018-04-17,2814,2814,2813,2813,800,2813
2018-04-20,2797,2797,2797,2797,100,2797
2018-04-24,2781,2781,2781,2781,100,2781
2018-05-01,2785,2785,2777,2777,500,2777
2018-05-02,2785,2785,2782,2782,400,2782
2018-05-07,2777,2778,2777,2778,200,2778
2018-05-09,2781,2781,2765,2766,1400,2766
2018-05-10,2768,2768,2768,2768,100,2768
2018-05-15,2794,2794,2740,2740,700,2740
2018-05-16,2790,2790,2790,2790,600,2790
2018-05-31,2830,2858,2830,2858,1400,2858
2018-06-01,2810,2848,2810,2848,200,2848
2018-06-04,2849,2854,2849,2854,400,2854
2018-06-05,2811,2811,2811,2811,100,2811
2018-06-11,2803,2803,2803,2803,100,2803
2018-06-12,2812,2812,2803,2803,200,2803
2018-06-13,2791,2791,2791,2791,100,2791
2018-06-14,2844,2844,2844,2844,300,2844
2018-06-18,2792,2808,2792,2792,800,2792
2018-06-19,2805,2805,2791,2791,700,2791
2018-06-20,2771,2771,2771,2771,200,2771
2018-06-21,2780,2800,2780,2800,800,2800
2018-06-25,2801,2801,2801,2801,200,2801
2018-06-29,2800,2800,2800,2800,100,2800
2018-07-02,2810,2810,2810,2810,100,2810
2018-07-03,2820,2820,2820,2820,300,2820
2018-07-04,2782,2782,2782,2782,100,2782
2018-07-09,2796,2796,2796,2796,100,2796
2018-07-24,2795,2800,2795,2800,2100,2800
2018-07-25,2800,2800,2790,2790,800,2790
2018-07-26,2800,2800,2800,2800,700,2800
2018-07-27,2800,2800,2780,2800,4300,2800
2018-07-31,2846,2846,2800,2800,700,2800
2018-08-01,2800,2800,2800,2800,300,2800
2018-08-02,2838,2838,2838,2838,200,2838
2018-08-03,2801,2801,2800,2800,300,2800
2018-08-08,2800,2800,2800,2800,300,2800
