Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,6188,6286,6154,6283,1357100,6283
2018-01-05,6286,6325,6259,6324,1121800,6324
2018-01-09,6354,6396,6341,6370,858700,6370
2018-01-10,6213,6271,6190,6237,1607000,6237
2018-01-11,6202,6214,6159,6181,961800,6181
2018-01-12,6161,6168,6112,6143,1342400,6143
2018-01-15,6143,6185,6115,6172,832900,6172
2018-01-16,6179,6215,6163,6209,785300,6209
2018-01-17,6185,6188,6124,6167,1359900,6167
2018-01-18,6209,6249,6112,6135,1715700,6135
2018-01-19,6161,6205,6139,6154,890500,6154
2018-01-22,6147,6220,6129,6213,1097000,6213
2018-01-23,6218,6309,6209,6262,1309900,6262
2018-01-24,6239,6287,6225,6280,820000,6280
2018-01-25,6271,6306,6220,6237,797300,6237
2018-01-26,6253,6307,6242,6262,943300,6262
2018-01-29,6265,6291,6202,6217,984800,6217
2018-01-30,6210,6234,6118,6140,1227800,6140
2018-01-31,6110,6119,6033,6037,1713900,6037
2018-02-01,6099,6238,6091,6228,1345900,6228
2018-02-02,6181,6303,6108,6236,1789700,6236
2018-02-05,6317,6333,6105,6105,2300100,6105
2018-02-06,5892,5892,5462,5534,4236900,5534
2018-02-07,5722,5783,5613,5614,2647500,5614
2018-02-08,5620,5660,5546,5632,3249400,5632
2018-02-09,5464,5502,5432,5461,2931100,5461
2018-02-13,5626,5638,5427,5445,2010200,5445
2018-02-14,5435,5469,5396,5447,1617300,5447
2018-02-15,5470,5541,5456,5484,1134400,5484
2018-02-16,5501,5625,5497,5583,1068300,5583
2018-02-19,5622,5634,5552,5605,1068000,5605
2018-02-20,5580,5594,5552,5577,878100,5577
2018-02-21,5540,5560,5494,5530,1197500,5530
2018-02-22,5470,5483,5435,5460,1218200,5460
2018-02-23,5473,5541,5452,5537,1261900,5537
2018-02-26,5775,5777,5624,5688,2143100,5688
2018-02-27,5740,5758,5689,5716,1622600,5716
2018-02-28,5715,5720,5591,5591,1813200,5591
2018-03-01,5540,5561,5503,5520,1224600,5520
2018-03-02,5454,5486,5397,5422,1769700,5422
