Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,1705,1723,1705,1723,800,1723
2018-01-05,1723,1751,1723,1741,1700,1741
2018-01-09,1738,1760,1736,1760,2300,1760
2018-01-10,1760,1763,1748,1759,400,1759
2018-01-11,1744,1766,1744,1765,1500,1765
2018-01-12,1764,1764,1764,1764,600,1764
2018-01-15,1764,1764,1739,1743,1600,1743
2018-01-16,1739,1739,1739,1739,300,1739
2018-01-17,1761,1761,1726,1726,1500,1726
2018-01-18,1740,1740,1730,1733,1200,1733
2018-01-19,1746,1746,1734,1734,400,1734
2018-01-22,1736,1736,1736,1736,100,1736
2018-01-23,1737,1740,1736,1739,1200,1739
2018-01-24,1727,1739,1727,1739,400,1739
2018-01-25,1739,1740,1739,1740,1500,1740
2018-01-26,1740,1741,1740,1741,300,1741
2018-01-29,1743,1743,1743,1743,300,1743
2018-01-30,1743,1758,1743,1758,1600,1758
2018-01-31,1739,1740,1739,1740,1100,1740
2018-02-01,1740,1751,1740,1751,1100,1751
2018-02-02,1757,1759,1757,1759,900,1759
2018-02-05,1740,1740,1738,1738,2100,1738
2018-02-06,1710,1711,1702,1711,7600,1711
2018-02-07,1712,1724,1712,1724,300,1724
2018-02-08,1725,1753,1725,1753,2200,1753
2018-02-09,1746,1746,1685,1713,6900,1713
2018-02-13,1749,1749,1740,1740,200,1740
2018-02-15,1747,1747,1747,1747,200,1747
2018-02-16,1744,1749,1735,1740,500,1740
2018-02-19,1750,1751,1750,1751,200,1751
2018-02-20,1756,1756,1753,1753,700,1753
2018-02-21,1753,1758,1750,1758,600,1758
2018-02-22,1741,1741,1741,1741,100,1741
2018-02-26,1741,1744,1741,1744,300,1744
2018-02-27,1746,1746,1746,1746,200,1746
2018-02-28,1757,1758,1747,1758,1000,1758
2018-03-01,1760,1770,1760,1761,1200,1761
2018-03-02,1761,1761,1760,1760,700,1760
2018-03-05,1757,1772,1757,1772,500,1772
2018-03-07,1769,1775,1768,1769,1200,1769
2018-03-08,1774,1779,1774,1779,400,1779
2018-03-09,1781,1781,1781,1781,1500,1781
2018-03-12,1785,1814,1785,1814,3000,1814
2018-03-13,1801,1813,1801,1813,400,1813
2018-03-14,1792,1808,1792,1808,200,1808
2018-03-15,1811,1812,1809,1810,600,1810
2018-03-16,1785,1788,1785,1785,1500,1785
2018-03-19,1808,1808,1808,1808,100,1808
2018-03-20,1778,1784,1778,1784,200,1784
2018-03-23,1777,1777,1750,1750,700,1750
2018-03-26,1743,1743,1715,1717,900,1717
2018-03-27,1720,1735,1720,1731,1000,1731
2018-03-28,1700,1716,1685,1716,600,1716
2018-03-29,1756,1756,1745,1745,1800,1745
2018-03-30,1765,1765,1750,1750,700,1750
2018-04-02,1743,1743,1743,1743,100,1743
2018-04-03,1738,1750,1738,1750,500,1750
2018-04-04,1743,1743,1743,1743,200,1743
2018-04-06,1779,1779,1766,1766,1100,1766
2018-04-09,1726,1780,1726,1780,2000,1780
2018-04-10,1789,1789,1754,1756,900,1756
2018-04-11,1744,1753,1744,1750,800,1750
2018-04-12,1784,1784,1784,1784,100,1784
2018-04-13,1775,1775,1750,1760,1000,1760
2018-04-16,1767,1767,1758,1758,400,1758
2018-04-17,1748,1748,1748,1748,100,1748
2018-04-18,1751,1756,1751,1755,1000,1755
2018-04-19,1757,1757,1757,1757,500,1757
2018-04-23,1767,1767,1767,1767,100,1767
2018-04-24,1752,1760,1752,1760,400,1760
2018-04-25,1750,1785,1750,1777,900,1777
2018-04-26,1784,1784,1780,1780,200,1780
2018-04-27,1781,1805,1780,1805,3900,1805
2018-05-01,1813,1816,1800,1816,1200,1816
2018-05-02,1816,1820,1801,1819,4100,1819
2018-05-07,1842,1842,1822,1833,800,1833
2018-05-08,1840,1842,1835,1835,2500,1835
2018-05-09,1833,1833,1815,1815,1000,1815
2018-05-10,1815,1818,1801,1809,1800,1809
2018-05-11,1811,1819,1811,1819,600,1819
2018-05-14,1826,1832,1820,1822,1100,1822
2018-05-15,1834,1834,1820,1822,3900,1822
2018-05-16,1810,1816,1810,1815,500,1815
2018-05-17,1817,1817,1817,1817,300,1817
2018-05-21,1815,1815,1815,1815,600,1815
2018-05-22,1827,1827,1815,1825,5400,1825
2018-05-23,1828,1838,1818,1838,2500,1838
2018-05-24,1820,1842,1820,1828,1600,1828
2018-05-25,1839,1839,1839,1839,100,1839
2018-05-28,1845,1848,1844,1848,800,1848
2018-05-29,1848,1848,1821,1835,700,1835
2018-05-30,1830,1830,1820,1821,900,1821
2018-05-31,1821,1821,1821,1821,200,1821
2018-06-01,1830,1830,1825,1825,300,1825
2018-06-05,1829,1829,1829,1829,100,1829
2018-06-06,1829,1832,1829,1832,1500,1832
2018-06-07,1844,1982,1843,1910,13600,1910
2018-06-08,1909,1909,1873,1884,2600,1884
2018-06-11,1910,2018,1887,1995,20100,1995
2018-06-12,2000,2196,1950,1988,49900,1988
2018-06-13,1956,1995,1865,1900,14500,1900
2018-06-14,1901,2196,1892,2165,30700,2165
2018-06-15,2115,2518,2042,2198,103900,2198
2018-06-18,2100,2112,1930,1959,42900,1959
2018-06-19,1961,1996,1902,1905,8600,1905
2018-06-20,1906,1935,1862,1928,8600,1928
2018-06-21,1901,1937,1900,1926,3000,1926
2018-06-22,1912,1924,1895,1913,4800,1913
2018-06-25,1910,1913,1900,1900,1900,1900
2018-06-26,1894,1897,1865,1875,3300,1875
2018-06-27,1857,1875,1850,1855,2100,1855
2018-06-28,1851,1877,1851,1855,2200,1855
2018-06-29,1856,1874,1855,1874,600,1874
2018-07-02,1856,1896,1853,1853,2700,1853
2018-07-03,1858,1858,1858,1858,100,1858
2018-07-04,1853,1854,1853,1854,1600,1854
2018-07-05,1865,1866,1859,1860,1000,1860
2018-07-06,1862,1888,1860,1862,700,1862
2018-07-09,1863,1863,1863,1863,100,1863
2018-07-10,1864,1864,1864,1864,200,1864
2018-07-11,1864,1864,1850,1850,800,1850
2018-07-12,1852,1872,1852,1872,1300,1872
2018-07-13,1863,1870,1863,1867,700,1867
2018-07-17,1870,1892,1870,1871,4100,1871
2018-07-18,1873,1898,1873,1898,300,1898
2018-07-19,1866,1867,1864,1864,400,1864
2018-07-20,1867,1879,1867,1879,300,1879
2018-07-23,1865,1865,1865,1865,100,1865
2018-07-24,1866,1866,1860,1860,300,1860
2018-07-25,1892,1896,1860,1868,1900,1868
2018-07-26,1867,1881,1863,1863,1200,1863
2018-07-27,1856,1856,1856,1856,600,1856
2018-07-30,1880,1888,1880,1888,300,1888
2018-07-31,1879,1879,1879,1879,100,1879
2018-08-01,1854,1854,1854,1854,1000,1854
2018-08-02,1860,1860,1860,1860,200,1860
2018-08-03,1854,1854,1854,1854,200,1854
2018-08-06,1854,1854,1850,1850,500,1850
2018-08-08,1970,1970,1891,1891,4400,1891
2018-08-09,1900,1900,1873,1873,500,1873
2018-08-10,1871,1872,1871,1872,200,1872
2018-08-13,1856,1874,1855,1855,1900,1855
2018-08-14,1880,1880,1880,1880,100,1880
2018-08-15,1896,1896,1866,1866,500,1866
2018-08-16,1846,1881,1846,1846,2600,1846
2018-08-17,1861,1861,1861,1861,400,1861
2018-08-20,1894,1894,1865,1866,600,1866
2018-08-21,1866,1866,1852,1852,1000,1852
2018-08-22,1850,1850,1850,1850,100,1850
2018-08-23,1869,1869,1850,1850,1000,1850
2018-08-24,1850,1850,1826,1826,700,1826
