Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,623,630,610,618,146000,618
2018-01-05,620,629,612,627,119900,627
2018-01-09,637,640,620,621,162900,621
2018-01-10,617,625,611,625,103700,625
2018-01-11,624,628,618,627,87000,627
2018-01-12,628,634,623,628,108000,628
2018-01-15,643,704,643,692,748400,692
2018-01-16,701,740,694,717,770300,717
2018-01-17,708,730,702,726,242200,726
2018-01-18,735,770,723,724,481400,724
2018-01-19,728,736,715,717,205300,717
2018-01-22,712,728,705,713,143300,713
2018-01-23,717,752,717,750,206500,750
2018-01-24,756,808,754,768,682300,768
2018-01-25,798,860,783,850,1466900,850
2018-01-26,850,878,820,830,756500,830
2018-01-29,827,833,803,808,298900,808
2018-01-30,800,809,774,779,331900,779
2018-01-31,770,787,760,767,249900,767
2018-02-01,783,799,766,771,246200,771
2018-02-02,771,778,750,755,178300,755
2018-02-05,726,739,710,715,206500,715
2018-02-06,645,672,616,640,420800,640
2018-02-07,690,690,640,642,192300,642
2018-02-08,655,677,655,663,106000,663
2018-02-09,613,647,612,647,177600,647
2018-02-13,667,705,667,667,235200,667
2018-02-14,657,689,633,651,202900,651
2018-02-15,670,687,657,671,143700,671
2018-02-16,675,704,675,697,123700,697
2018-02-19,719,728,707,721,148400,721
2018-02-20,731,784,727,773,316400,773
2018-02-21,777,803,761,769,241000,769
2018-02-22,756,760,744,750,100100,750
2018-02-23,762,773,745,747,87700,747
2018-02-26,760,762,750,756,54600,756
2018-02-27,771,772,758,769,137500,769
2018-02-28,760,776,752,756,200200,756
2018-03-01,748,750,722,728,159700,728
2018-03-02,701,728,695,720,114200,720
2018-03-05,705,713,670,676,148800,676
2018-03-06,692,706,686,691,80600,691
2018-03-07,688,689,670,671,82700,671
2018-03-08,680,683,672,673,37900,673
2018-03-09,683,691,665,668,74300,668
2018-03-12,679,696,672,673,73900,673
2018-03-13,677,709,670,700,78200,700
2018-03-14,696,701,690,694,65800,694
2018-03-15,693,700,680,688,33200,688
2018-03-16,688,700,674,680,102600,680
2018-03-19,670,670,642,642,122500,642
2018-03-20,635,644,627,639,63100,639
2018-03-22,639,645,630,632,71200,632
2018-03-23,612,616,590,591,134400,591
2018-03-26,577,589,566,587,135200,587
2018-03-27,600,612,593,609,129600,609
2018-03-28,594,595,577,582,96100,582
2018-03-29,592,600,586,599,64800,599
2018-03-30,607,620,603,616,58900,616
2018-04-02,616,632,616,630,80300,630
2018-04-03,615,619,606,609,61700,609
2018-04-04,615,615,594,598,62600,598
2018-04-05,598,610,597,605,49000,605
2018-04-06,607,611,584,584,65900,584
2018-04-09,585,596,574,594,95600,594
2018-04-10,586,589,571,585,78500,585
2018-04-11,585,601,584,597,55100,597
2018-04-12,593,600,588,599,30100,599
2018-04-13,598,617,598,614,49800,614
2018-04-16,620,623,603,603,54000,603
2018-04-17,604,614,594,609,37900,609
2018-04-18,611,644,611,640,96200,640
2018-04-19,640,649,632,646,38900,646
2018-04-20,640,656,640,649,76100,649
2018-04-23,654,661,644,658,44000,658
2018-04-24,660,662,646,648,50300,648
2018-04-25,642,642,622,625,77300,625
2018-04-26,626,631,608,614,202100,614
2018-04-27,620,627,603,608,48800,608
2018-05-01,609,621,609,614,49800,614
2018-05-02,615,630,615,628,38700,628
2018-05-07,627,627,614,614,50600,614
2018-05-08,614,636,614,626,74000,626
2018-05-09,628,631,621,623,52100,623
2018-05-10,627,632,623,631,55000,631
2018-05-11,624,632,580,596,180800,596
2018-05-14,596,599,588,596,52700,596
2018-05-15,600,600,590,598,32400,598
2018-05-16,592,602,592,598,24000,598
2018-05-17,599,604,597,600,30300,600
2018-05-18,607,615,596,614,98500,614
