Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,9680,9720,9630,9710,485300,9710
2018-01-05,9760,9770,9690,9710,328400,9710
2018-01-09,9820,9840,9750,9790,381500,9790
2018-01-10,9700,9720,9640,9650,506900,9650
2018-01-11,9600,9620,9520,9550,344100,9550
2018-01-12,9500,9500,9340,9370,528100,9370
2018-01-15,9400,9540,9370,9470,421200,9470
2018-01-16,9490,9580,9490,9520,410400,9520
2018-01-17,9480,9540,9450,9500,529100,9500
2018-01-18,9490,9500,9340,9360,557400,9360
2018-01-19,9390,9430,9350,9370,301100,9370
2018-01-22,9380,9440,9380,9430,309200,9430
2018-01-23,9460,9500,9440,9490,328300,9490
2018-01-24,9430,9490,9400,9420,328700,9420
2018-01-25,9410,9430,9340,9360,331300,9360
2018-01-26,9390,9420,9270,9270,465700,9270
2018-01-29,9300,9370,9300,9300,273600,9300
2018-01-30,9260,9290,9160,9170,439000,9170
2018-01-31,9210,9310,9130,9130,478100,9130
2018-02-01,9200,9260,9160,9250,386400,9250
2018-02-02,9230,9270,9150,9160,540700,9160
2018-02-05,9010,9070,8900,8900,586200,8900
2018-02-06,8660,8700,8500,8670,972100,8670
2018-02-07,8770,8950,8580,8580,667200,8580
2018-02-08,8350,8390,8130,8140,1375500,8140
2018-02-09,8010,8180,7940,8150,879700,8150
2018-02-13,8200,8200,8010,8020,619500,8020
2018-02-14,8020,8060,7940,8020,786800,8020
2018-02-15,8040,8090,7920,7940,488200,7940
2018-02-16,7980,8090,7960,8070,373200,8070
2018-02-19,8140,8230,8110,8200,362900,8200
2018-02-20,8150,8170,8030,8030,421800,8030
2018-02-21,8000,8000,7920,7940,623200,7940
2018-02-22,7850,7930,7770,7890,695700,7890
2018-02-23,7890,7890,7790,7840,480200,7840
2018-02-26,7900,7970,7870,7940,265400,7940
2018-02-27,7980,7980,7900,7910,352300,7910
2018-02-28,7880,7940,7830,7830,458300,7830
2018-03-01,7820,7830,7650,7680,639900,7680
2018-03-02,7580,7590,7480,7530,607000,7530
2018-03-05,7510,7660,7500,7610,408400,7600
2018-03-06,7670,7690,7570,7570,430400,7570
2018-03-07,7540,7630,7500,7500,470400,7500
2018-03-08,7600,7660,7550,7610,470600,7610
2018-03-09,7730,7850,7700,7780,903500,7780
2018-03-12,7880,7900,7820,7870,530600,7870
2018-03-13,7910,8000,7870,7990,355500,7990
2018-03-14,8110,8150,7930,7960,646900,7960
2018-03-15,7890,7910,7790,7890,362500,7890
2018-03-16,7870,7980,7860,7950,455900,7950
2018-03-19,7900,7910,7790,7820,380600,7820
2018-03-20,7800,7860,7740,7840,313200,7840
2018-03-22,7800,7880,7780,7850,367700,7850
2018-03-23,7810,7870,7700,7720,683900,7720
2018-03-26,7740,7950,7730,7950,527000,7950
2018-03-27,7960,8140,7910,8130,713800,8130
2018-03-28,7990,8020,7880,7970,476800,7970
2018-03-29,8060,8150,8050,8130,443500,8130
2018-03-30,8200,8200,8040,8100,399700,8100
2018-04-02,8110,8220,8090,8160,404500,8160
2018-04-03,8120,8220,8080,8110,491800,8110
2018-04-04,8130,8240,8070,8210,430400,8210
2018-04-05,8270,8420,8250,8390,644100,8390
2018-04-06,8390,8430,8350,8370,535100,8370
2018-04-09,8340,8430,8300,8400,501000,8400
2018-04-10,8400,8550,8350,8390,533700,8390
2018-04-11,8300,8320,8100,8130,575200,8130
2018-04-12,8190,8260,8110,8120,462400,8120
2018-04-13,8160,8170,8080,8090,361400,8090
2018-04-16,8140,8280,8130,8260,398800,8260
2018-04-17,8500,8630,8490,8530,817300,8530
2018-04-18,8530,8620,8480,8580,562600,8580
2018-04-19,8500,8590,8470,8570,390600,8570
2018-04-20,8580,8620,8520,8590,327900,8590
2018-04-23,8620,8620,8540,8590,241100,8590
2018-04-24,8620,8630,8550,8560,329600,8560
2018-04-25,8560,8690,8560,8640,532000,8640
2018-04-26,8650,8700,8620,8680,321200,8680
2018-04-27,8700,8800,8700,8780,368200,8780
2018-05-01,8780,8850,8750,8820,338100,8820
2018-05-02,8790,8790,8720,8770,245700,8770
2018-05-07,8710,8760,8690,8740,273800,8740
2018-05-08,8740,8800,8700,8770,354600,8770
2018-05-09,8770,8790,8610,8650,368000,8650
2018-05-10,8690,8720,8590,8610,461600,8610
2018-05-11,8650,8700,8590,8650,555900,8650
2018-05-14,8500,8960,8490,8940,771300,8940
2018-05-15,9000,9220,8980,9140,891900,9140
