Date,Open,High,Low,Close,Volume,Adj Close
2019-09-20,1880,2060,1870,2060,6875300,2060
2019-09-24,2050,2080,1985,2025,2439300,2025
2019-09-25,2030,2100,1986,2075,1750700,2075
2019-09-26,2085,2087,1940,1986,884200,1986
2019-09-27,1933,1950,1853,1899,767100,1899
2019-09-30,1921,1934,1755,1844,531900,1844
2019-10-01,1826,1900,1822,1836,217000,1836
2019-10-02,1833,1943,1826,1899,548300,1899
2019-10-03,1870,1875,1758,1792,335200,1792
2019-10-04,1832,1838,1785,1825,159800,1825
2019-10-07,1829,1829,1789,1794,101500,1794
2019-10-08,1794,1829,1790,1809,118000,1809
2019-10-09,1820,1820,1770,1784,118400,1784
2019-10-10,1789,1800,1595,1600,508300,1600
2019-10-11,1592,1627,1522,1527,424300,1527
2019-10-15,1543,1560,1392,1431,727000,1431
2019-10-16,1461,1518,1427,1516,414300,1516
2019-10-17,1495,1514,1450,1485,186000,1485
2019-10-18,1485,1579,1477,1579,249100,1579
2019-10-21,1611,1690,1586,1629,479400,1629
2019-10-23,1627,1631,1563,1618,181500,1618
2019-10-24,1620,1635,1518,1518,189100,1518
2019-10-25,1522,1581,1498,1566,139700,1566
2019-10-28,1593,1597,1521,1530,93100,1530
2019-10-29,1543,1570,1513,1514,86500,1514
2019-10-30,1526,1526,1480,1494,98600,1494
2019-10-31,1490,1491,1462,1472,106800,1472
2019-11-01,1484,1567,1484,1567,156500,1567
2019-11-05,1600,1626,1571,1572,179400,1572
2019-11-06,1574,1604,1570,1598,116300,1598
2019-11-07,1598,1617,1585,1610,88300,1610
2019-11-08,1623,1638,1571,1574,108200,1574
2019-11-11,1585,1595,1572,1585,46200,1585
2019-11-12,1588,1589,1526,1526,132700,1526
2019-11-13,1502,1515,1480,1482,145400,1482
2019-11-14,1493,1580,1485,1566,163600,1566
2019-11-15,1426,1570,1410,1560,449000,1560
2019-11-18,1583,1619,1507,1604,273700,1604
2019-11-19,1617,1662,1599,1650,294900,1650
2019-11-20,1670,1737,1639,1712,467200,1712
2019-11-21,1717,1735,1660,1672,246100,1672
2019-11-22,1694,1799,1687,1798,524000,1798
2019-11-25,1800,1898,1800,1898,637300,1898
2019-11-26,1893,1898,1780,1818,387200,1818
2019-11-27,1911,1992,1893,1990,1189300,1990
2019-11-28,1980,2021,1951,1970,478800,1970
2019-11-29,1980,1980,1904,1953,311500,1953
2019-12-02,1940,1970,1819,1831,321700,1831
2019-12-03,1845,1909,1800,1824,271900,1824
2019-12-04,1808,1819,1744,1791,306800,1791
2019-12-05,1783,1790,1711,1713,293100,1713
2019-12-06,1720,1775,1705,1760,265600,1760
2019-12-09,1790,1848,1777,1843,265300,1843
2019-12-10,1830,1870,1739,1748,355200,1748
2019-12-11,1728,1733,1621,1670,450600,1670
2019-12-12,1697,1736,1651,1698,157400,1698
2019-12-13,1685,1697,1588,1591,306700,1591
2019-12-16,1577,1610,1530,1530,190500,1530
2019-12-17,1530,1665,1530,1616,284300,1616
2019-12-18,1605,1613,1560,1572,148200,1572
2019-12-19,1625,1772,1624,1657,816900,1657
2019-12-20,1655,1665,1609,1619,998500,1619
2019-12-23,1617,1650,1576,1594,496200,1594
2019-12-24,1578,1597,1563,1594,310000,1594
2019-12-25,1589,1678,1585,1650,438800,1650
2019-12-26,1631,1650,1604,1624,339400,1624
2019-12-27,1613,1650,1580,1641,330500,1641
2019-12-30,1620,1622,1585,1610,339500,1610
2020-01-06,1600,1711,1599,1700,375400,1700
2020-01-07,1697,1756,1652,1756,460100,1756
2020-01-08,1775,1795,1685,1765,556400,1765
2020-01-09,1810,1849,1765,1784,434400,1784
