,Open,High,Low,Close,Volume
2018-01-04,4030.0,4080.0,3980.0,4015.0,11700.0
2018-01-05,4020.0,4030.0,3790.0,3840.0,24500.0
2018-01-09,3840.0,3885.0,3790.0,3820.0,8800.0
2018-01-10,3835.0,3895.0,3800.0,3890.0,9500.0
2018-01-11,3870.0,3890.0,3840.0,3850.0,2600.0
2018-01-12,3875.0,3995.0,3850.0,3965.0,16600.0
2018-01-15,3965.0,3965.0,3865.0,3910.0,4500.0
2018-01-16,3900.0,3900.0,3820.0,3860.0,5000.0
2018-01-17,3880.0,3880.0,3820.0,3845.0,3300.0
2018-01-18,3820.0,3820.0,3710.0,3785.0,15000.0
2018-01-19,3740.0,3780.0,3710.0,3755.0,6600.0
2018-01-22,3755.0,3770.0,3700.0,3735.0,8600.0
2018-01-23,3710.0,3760.0,3710.0,3760.0,3100.0
2018-01-24,3765.0,3835.0,3755.0,3785.0,8500.0
2018-01-25,3785.0,3795.0,3740.0,3785.0,2300.0
2018-01-26,3785.0,3840.0,3770.0,3825.0,5700.0
2018-01-29,3835.0,3835.0,3795.0,3815.0,2200.0
2018-01-30,3800.0,3800.0,3700.0,3715.0,6200.0
2018-01-31,3690.0,3700.0,3660.0,3680.0,2700.0
2018-02-01,3680.0,3720.0,3670.0,3690.0,5100.0
2018-02-02,3685.0,3720.0,3680.0,3720.0,4400.0
2018-02-05,3640.0,3760.0,3625.0,3680.0,14300.0
2018-02-06,2980.0,3110.0,2980.0,2983.0,73700.0
2018-02-07,3150.0,3150.0,2680.0,2768.0,48400.0
2018-02-08,2951.0,2984.0,2831.0,2957.0,16300.0
2018-02-09,2810.0,2900.0,2810.0,2890.0,5600.0
2018-02-13,2926.0,2980.0,2830.0,2831.0,6900.0
2018-02-14,2825.0,2880.0,2751.0,2798.0,7300.0
2018-02-15,2798.0,2857.0,2787.0,2847.0,6400.0
2018-02-16,2850.0,2901.0,2833.0,2898.0,4700.0
2018-02-19,2912.0,2912.0,2851.0,2900.0,2500.0
2018-02-20,2900.0,2900.0,2870.0,2900.0,1600.0
2018-02-21,2850.0,2882.0,2826.0,2882.0,2200.0
2018-02-22,2845.0,2870.0,2822.0,2864.0,2100.0
2018-02-23,2851.0,2858.0,2848.0,2855.0,1900.0
2018-02-26,2855.0,2894.0,2842.0,2891.0,3400.0
2018-02-27,2891.0,2899.0,2873.0,2883.0,1700.0
2018-02-28,2842.0,2871.0,2834.0,2839.0,2900.0
2018-03-01,2829.0,2830.0,2750.0,2801.0,5800.0
2018-03-02,2750.0,2806.0,2750.0,2804.0,3900.0
2018-03-05,2754.0,2801.0,2721.0,2729.0,2700.0
2018-03-06,2742.0,2790.0,2740.0,2750.0,1500.0
2018-03-07,2750.0,2771.0,2737.0,2769.0,700.0
2018-03-08,2766.0,2769.0,2717.0,2717.0,1600.0
2018-03-09,2713.0,2759.0,2711.0,2712.0,1300.0
2018-03-12,2716.0,2716.0,2619.0,2655.0,4400.0
2018-03-13,2641.0,2651.0,2641.0,2647.0,1600.0
2018-03-14,2642.0,2679.0,2642.0,2667.0,1000.0
2018-03-15,2667.0,2676.0,2660.0,2676.0,700.0
2018-03-16,2655.0,2674.0,2655.0,2661.0,1700.0
2018-03-19,2650.0,2653.0,2650.0,2653.0,900.0
2018-03-20,2632.0,2632.0,2603.0,2610.0,2100.0
2018-03-22,2626.0,2626.0,2602.0,2602.0,1500.0
2018-03-23,2600.0,2600.0,2510.0,2510.0,3000.0
2018-03-26,2471.0,2471.0,2350.0,2425.0,3200.0
2018-03-27,2440.0,2479.0,2355.0,2400.0,5200.0
2018-03-28,2391.0,2392.0,2352.0,2361.0,2300.0
2018-03-29,2400.0,2400.0,2352.0,2360.0,1700.0
2018-03-30,2399.0,2399.0,2362.0,2379.0,2900.0
2018-04-02,2351.0,2438.0,2351.0,2400.0,5500.0
2018-04-03,2399.0,2450.0,2385.0,2450.0,2700.0
2018-04-04,2469.0,2549.0,2445.0,2549.0,4900.0
2018-04-05,2575.0,2750.0,2575.0,2750.0,15400.0
2018-04-06,2849.0,3200.0,2849.0,3090.0,59000.0
