,Open,High,Low,Close,Volume
2018-01-04,7470.0,7530.0,7460.0,7520.0,7070.0
2018-01-05,7530.0,7570.0,7530.0,7550.0,3260.0
2018-01-09,7680.0,7680.0,7600.0,7630.0,6510.0
2018-01-10,7630.0,7630.0,7600.0,7610.0,5950.0
2018-01-11,7540.0,7600.0,7530.0,7600.0,8090.0
2018-01-12,7600.0,7630.0,7580.0,7610.0,5140.0
2018-01-15,7640.0,7660.0,7620.0,7640.0,3470.0
2018-01-16,7620.0,7680.0,7600.0,7650.0,10830.0
2018-01-17,7550.0,7610.0,7540.0,7590.0,9650.0
2018-01-18,7700.0,7720.0,7650.0,7680.0,5370.0
2018-01-19,7690.0,7690.0,7650.0,7670.0,1840.0
2018-01-22,7680.0,7710.0,7650.0,7680.0,8950.0
2018-01-23,7800.0,7820.0,7780.0,7790.0,4290.0
2018-01-24,7770.0,7790.0,7750.0,7770.0,6600.0
2018-01-25,7700.0,7710.0,7650.0,7660.0,8540.0
2018-01-26,7720.0,7740.0,7700.0,7710.0,2350.0
2018-01-29,7760.0,7770.0,7740.0,7740.0,3740.0
2018-01-30,7740.0,7740.0,7620.0,7660.0,5060.0
2018-01-31,7600.0,7700.0,7600.0,7650.0,5730.0
2018-02-01,7700.0,7740.0,7700.0,7740.0,4080.0
2018-02-02,7720.0,7720.0,7670.0,7690.0,3070.0
2018-02-05,7490.0,7530.0,7470.0,7510.0,17970.0
2018-02-06,7160.0,7180.0,6900.0,7150.0,25800.0
2018-02-07,7370.0,7420.0,7290.0,7290.0,9090.0
2018-02-08,7240.0,7340.0,7220.0,7330.0,5990.0
2018-02-09,6990.0,7060.0,6960.0,7000.0,8940.0
2018-02-13,7190.0,7220.0,7140.0,7140.0,4560.0
2018-02-14,7170.0,7200.0,7100.0,7130.0,7350.0
2018-02-15,7230.0,7290.0,7230.0,7290.0,6770.0
2018-02-16,7370.0,7470.0,7350.0,7450.0,10700.0
2018-02-19,7350.0,7430.0,7350.0,7430.0,7660.0
2018-02-20,7400.0,7430.0,7360.0,7430.0,3470.0
2018-02-21,7440.0,7490.0,7430.0,7430.0,4000.0
2018-02-22,7400.0,7400.0,7330.0,7350.0,6070.0
2018-02-23,7360.0,7420.0,7360.0,7420.0,2100.0
2018-02-26,7540.0,7540.0,7470.0,7530.0,3210.0
2018-02-27,7640.0,7640.0,7590.0,7590.0,4830.0
2018-02-28,7590.0,7600.0,7500.0,7510.0,6580.0
2018-03-01,7450.0,7490.0,7420.0,7440.0,8270.0
2018-03-02,7300.0,7350.0,7270.0,7270.0,11810.0
2018-03-05,7300.0,7320.0,7240.0,7280.0,2240.0
