,Open,High,Low,Close,Volume
2019-12-19,3660.0,4075.0,3545.0,3820.0,2838200.0
2019-12-20,4030.0,4180.0,3485.0,3500.0,1144700.0
2019-12-23,3310.0,3335.0,3015.0,3055.0,346000.0
2019-12-24,3050.0,3055.0,2864.0,2875.0,221400.0
2019-12-25,2875.0,2948.0,2851.0,2929.0,105200.0
2019-12-26,2945.0,3100.0,2907.0,3020.0,262700.0
2019-12-27,3090.0,3090.0,2964.0,2974.0,78500.0
2019-12-30,2974.0,2975.0,2761.0,2855.0,101000.0
2020-01-06,2813.0,2866.0,2805.0,2830.0,33300.0
2020-01-07,2879.0,2897.0,2840.0,2862.0,37200.0
2020-01-08,2835.0,2835.0,2731.0,2731.0,54100.0
2020-01-09,2798.0,2798.0,2752.0,2770.0,20700.0
2020-01-10,2753.0,2790.0,2712.0,2764.0,30800.0
2020-01-14,2805.0,2981.0,2793.0,2976.0,77800.0
2020-01-15,3025.0,3110.0,2889.0,2953.0,111700.0
2020-01-16,2959.0,2961.0,2868.0,2900.0,38700.0
2020-01-17,2892.0,2900.0,2833.0,2836.0,34100.0
2020-01-20,2889.0,2890.0,2801.0,2849.0,18400.0
2020-01-21,2860.0,2875.0,2823.0,2830.0,16600.0
2020-01-22,2830.0,2861.0,2828.0,2849.0,23100.0
2020-01-23,2885.0,2942.0,2865.0,2929.0,62200.0
2020-01-24,2930.0,2965.0,2764.0,2865.0,51700.0
2020-01-27,2808.0,2837.0,2752.0,2768.0,37400.0
2020-01-28,2750.0,2750.0,2656.0,2666.0,34900.0
2020-01-29,2692.0,2719.0,2560.0,2590.0,28300.0
2020-01-30,2540.0,2540.0,2255.0,2420.0,62700.0
2020-01-31,2415.0,2425.0,2330.0,2349.0,26700.0
2020-02-03,2199.0,2343.0,2195.0,2281.0,24800.0
2020-02-04,2331.0,2395.0,2317.0,2375.0,17900.0
2020-02-05,2407.0,2541.0,2407.0,2531.0,23700.0
2020-02-06,2581.0,2581.0,2461.0,2510.0,15100.0
2020-02-07,2514.0,2514.0,2410.0,2421.0,16600.0
2020-02-10,2421.0,2489.0,2382.0,2424.0,10300.0
2020-02-12,2420.0,2524.0,2420.0,2497.0,8200.0
2020-02-13,2480.0,2586.0,2475.0,2586.0,12700.0
2020-02-14,2686.0,2702.0,2452.0,2539.0,41200.0
2020-02-17,2520.0,2520.0,2380.0,2406.0,18200.0
2020-02-18,2401.0,2422.0,2380.0,2406.0,11000.0
2020-02-19,2408.0,2600.0,2408.0,2585.0,13000.0
2020-02-20,2560.0,2650.0,2510.0,2569.0,16400.0
2020-02-21,2527.0,2539.0,2489.0,2519.0,5800.0
2020-02-25,2295.0,2399.0,2219.0,2388.0,18200.0
2020-02-26,2350.0,2387.0,2262.0,2263.0,8000.0
2020-02-27,2263.0,2263.0,2003.0,2003.0,36700.0
2020-02-28,1793.0,1900.0,1710.0,1715.0,71600.0
2020-03-02,1875.0,1999.0,1819.0,1921.0,24800.0
2020-03-03,2000.0,2045.0,1811.0,1863.0,15400.0
2020-03-04,1813.0,1912.0,1813.0,1878.0,7400.0
2020-03-05,1918.0,1961.0,1887.0,1887.0,5700.0
2020-03-06,1847.0,1880.0,1741.0,1880.0,12900.0
2020-03-09,1741.0,1755.0,1601.0,1621.0,31700.0
2020-03-10,1501.0,1669.0,1420.0,1669.0,24000.0
2020-03-11,1643.0,1666.0,1568.0,1650.0,14700.0
2020-03-12,1491.0,1610.0,1440.0,1464.0,29000.0
2020-03-13,1350.0,1351.0,1170.0,1310.0,48600.0
2020-03-16,1340.0,1340.0,1287.0,1291.0,30800.0
2020-03-17,1241.0,1333.0,1170.0,1292.0,26800.0
2020-03-18,1380.0,1420.0,1316.0,1316.0,12100.0
2020-03-19,1321.0,1411.0,1302.0,1303.0,9200.0
2020-03-23,1220.0,1250.0,1180.0,1210.0,21000.0
2020-03-24,1300.0,1308.0,1245.0,1277.0,25000.0
2020-03-25,1367.0,1390.0,1330.0,1350.0,25300.0
2020-03-26,1324.0,1324.0,1265.0,1273.0,12200.0
2020-03-27,1303.0,1390.0,1300.0,1390.0,12800.0
2020-03-30,1282.0,1310.0,1271.0,1282.0,11800.0
2020-03-31,1283.0,1351.0,1281.0,1299.0,7500.0
2020-04-01,1299.0,1349.0,1266.0,1300.0,5600.0
2020-04-02,1300.0,1313.0,1271.0,1272.0,4000.0
2020-04-03,1280.0,1312.0,1279.0,1302.0,4700.0
2020-04-06,1300.0,1414.0,1285.0,1414.0,10200.0
2020-04-07,1420.0,1435.0,1400.0,1406.0,3900.0
2020-04-08,1480.0,1525.0,1421.0,1512.0,9300.0
2020-04-09,1552.0,1555.0,1492.0,1532.0,11600.0
2020-04-10,1505.0,1560.0,1491.0,1559.0,3900.0
2020-04-13,1479.0,1564.0,1478.0,1521.0,10700.0
2020-04-14,1641.0,1749.0,1614.0,1700.0,29800.0
2020-04-15,1740.0,1817.0,1650.0,1672.0,24600.0
2020-04-16,1592.0,1693.0,1592.0,1630.0,10700.0
2020-04-17,1632.0,1710.0,1632.0,1692.0,5500.0
2020-04-20,1722.0,1830.0,1699.0,1829.0,27400.0
2020-04-21,1801.0,1968.0,1801.0,1871.0,41300.0
2020-04-22,1823.0,1863.0,1774.0,1840.0,15800.0
2020-04-23,1840.0,1872.0,1840.0,1865.0,7200.0
2020-04-24,1875.0,2010.0,1860.0,1977.0,20000.0
